Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
6,7.0,7.0,62.1489625,804.82421875,21.21718588452397,0.0,0.0,68.653,41.333333333333336,0.0,1
5,0.0,0.0,60.0449500000002,804.83203125,21.217391841627226,0.0,0.0,69.627,0.4,0.0,1
5,0.0,0.0,49.519864999999754,804.83203125,21.217391841627226,0.0,0.0,69.14,0.0,0.0,1
5,0.0,0.0,69.21092499999986,805.28125,21.22923437506436,0.0,0.0,70.114,23.0,0.0,1
5,0.0,0.0,54.15412500000002,805.2890625,21.229440332167616,0.0,0.0,68.653,0.4,0.0,1
5,0.0,0.0,61.14530000000059,816.109375,21.514690920175145,0.0,0.0,68.653,554.0,0.0,1
5,0.0,0.0,61.75857999999948,816.16796875,21.516235598449555,0.0,0.0,70.114,5.6,0.0,1
5,0.0,0.0,47.851345000000265,816.28125,21.519221976446744,0.0,0.0,69.14,8.2,0.0,1
5,0.0,0.0,33.80217000000016,779.16015625,20.540616800332824,0.0,0.0,68.166,1719.0,0.0,1
5,2623478.8,2635445.2,52.091429999999264,757.625,19.9728960452117,0.0,0.0,69.627,4150.4,0.0,1
5,8.4,8.4,69.5123650000005,757.9765625,19.982164114858158,0.0,0.0,71.088,5.6,0.0,1
6,0.0,0.0,12.754358333333471,757.68359375,19.97444072348611,0.0,0.0,67.679,1.6666666666666667,0.0,1
5,0.0,0.0,0.12964000000010856,757.68359375,19.97444072348611,0.0,0.0,65.244,0.0,0.0,1
5,0.0,0.0,45.54975499999955,757.81640625,19.977941994241437,0.0,0.0,67.192,4.6,0.0,1
5,0.0,0.0,74.89474500000028,758.0859375,19.985047514303723,0.0,0.0,69.627,1.2,0.0,1
5,0.0,0.0,11.58815999999888,757.8984375,19.98010454382561,0.0,0.0,67.679,8.0,0.0,1
5,0.0,0.0,0.10276000000203565,757.8984375,19.98010454382561,0.0,0.0,64.757,0.0,0.0,1
5,20621.2,2630561.8,26.07819999999947,806.3203125,21.256626669797214,0.0,0.0,64.757,6068.2,0.0,1
5,16.8,16.8,72.89751999999908,808.80078125,21.32201805008053,0.0,0.0,68.166,134.2,0.0,1
5,0.0,0.0,43.33707499999946,808.80859375,21.322224007183785,0.0,0.0,68.653,0.4,0.0,1
5,0.0,0.0,75.5920500000002,809.06640625,21.32902059159118,0.0,0.0,68.166,0.6,0.0,1
5,0.0,0.0,46.58742000000075,808.828125,21.32273889994192,0.0,0.0,69.14,0.4,0.0,1
5,0.0,0.0,72.15400499999987,812.90234375,21.43014552928916,0.0,0.0,67.679,208.6,0.0,1
5,0.0,0.0,47.71694499999967,812.9140625,21.43045446494404,0.0,0.0,68.166,0.6,0.0,1
6,0.0,0.0,51.6075374999995,812.92578125,21.430763400598924,0.0,0.0,69.627,0.5,0.0,1
5,0.0,0.0,65.37004500000194,813.01953125,21.43323488583798,0.0,0.0,70.114,7.6,0.0,1
5,2597479.4,3274.2,54.02421999999888,716.28515625,18.883074033340336,0.0,0.0,69.627,2308.0,0.0,1
5,16917.8,2628329.8,46.53327499999932,781.8671875,20.61198093661052,0.0,0.0,69.14,3345.8,0.0,1
5,8.4,8.4,64.43068499999981,781.75390625,20.608994558613333,0.0,0.0,69.627,5.2,0.0,1
5,0.0,0.0,24.669435000000703,781.7109375,20.607861794545432,0.0,0.0,68.653,2.6,0.0,1
5,0.0,0.0,0.09755000000041036,781.7109375,20.607861794545432,0.0,0.0,65.731,0.0,0.0,1
5,0.0,0.0,35.3022749999991,782.09375,20.617953692604903,0.0,0.0,67.679,4.8,0.0,1
5,0.0,0.0,56.17257000000109,781.8671875,20.61198093661052,0.0,0.0,69.14,1.0,0.0,1
5,0.0,0.0,41.670414999998684,781.94140625,20.61393752909144,0.0,0.0,67.679,8.6,0.0,1
5,0.0,0.0,0.11864000000059605,781.94140625,20.61393752909144,0.0,0.0,66.218,0.0,0.0,1
5,25756.0,2632079.8,17.63390000000072,817.9296875,21.562678925233453,0.0,0.0,64.27,5105.0,0.0,1
5,8.4,8.4,60.480680000000575,818.23828125,21.570814230812008,0.0,0.0,67.679,1.0,0.0,1
5,0.0,0.0,67.5200249999989,817.765625,21.558353826065108,0.0,0.0,67.679,1.0,0.0,1
5,0.0,0.0,57.28899500000125,817.765625,21.558353826065108,0.0,0.0,68.166,0.0,0.0,1
6,0.0,0.0,50.496637499999984,822.96875,21.695521256832624,0.0,0.0,67.679,222.0,0.0,1
5,0.0,0.0,53.10493499999893,823.8046875,21.717558666880862,0.0,0.0,67.679,42.6,0.0,1
5,0.0,0.0,53.84947499999952,823.8203125,21.71797058108737,0.0,0.0,68.653,0.8,0.0,1
5,0.0,0.0,68.93180499999971,823.83203125,21.718279516742253,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,30.786590000000157,824.66796875,21.740316926790488,0.0,0.0,69.627,51.8,0.0,1
5,0.0,0.0,46.07405500000141,824.85546875,21.745259897268596,0.0,0.0,69.14,9.0,0.0,1
