Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,60.29096499999923,838.06640625,22.093533358872016,0.0,0.0,69.14,0.2,0.0,1
5,0.0,0.0,48.564995000001545,838.078125,22.093842294526898,0.0,0.0,68.166,0.6,0.0,1
6,0.0,0.0,50.97527916666612,838.09375,22.094254208733403,0.0,0.0,68.653,0.6666666666666666,0.0,1
5,0.0,0.0,64.68067999999903,838.10546875,22.09456314438829,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,54.93425999999999,838.125,22.095078037146422,0.0,0.0,69.627,1.0,0.0,1
5,0.0,0.0,54.92829000000029,838.05859375,22.093327401768757,0.0,0.0,69.627,9.6,0.0,1
5,2597479.4,3419.4,46.853975000001356,735.77734375,19.3969370059604,0.0,0.0,67.192,2288.2,0.0,1
5,19196.6,2624523.4,12.165534999999181,799.7109375,21.082386960443877,0.0,0.0,69.14,3260.0,0.0,1
5,0.0,0.0,72.97265499999867,799.82421875,21.08537333844107,0.0,0.0,69.627,5.8,0.0,1
5,0.0,0.0,58.3738500000004,799.89453125,21.08722695237036,0.0,0.0,67.679,6.2,0.0,1
5,0.0,0.0,0.10112000000162881,799.8515625,21.08609418830246,0.0,0.0,65.731,0.0,0.0,1
5,0.0,0.0,12.007849999999962,800.21875,21.095774172155423,0.0,0.0,67.192,4.0,0.0,1
5,0.0,0.0,61.71126999999842,799.9921875,21.08980141616104,0.0,0.0,69.627,1.0,0.0,1
6,0.0,0.0,55.531091666667486,761.140625,20.065576741676246,0.0,0.0,67.679,7.833333333333333,0.0,1
5,23274.4,2633228.2,44.61996999999883,838.5546875,22.10640567782542,0.0,0.0,68.166,5684.0,0.0,1
5,0.0,0.0,59.490749999999935,838.55859375,22.10650865637705,0.0,0.0,69.627,0.2,0.0,1
5,0.0,0.0,50.55124500000148,838.5625,22.106611634928676,0.0,0.0,70.601,0.2,0.0,1
5,0.0,0.0,75.1077999999984,838.578125,22.107023549135185,0.0,0.0,67.679,0.8,0.0,1
5,0.0,0.0,47.6341350000007,838.5859375,22.10722950623844,0.0,0.0,69.14,0.4,0.0,1
5,0.0,0.0,62.606359999999775,838.59375,22.107435463341695,0.0,0.0,69.14,0.4,0.0,1
5,0.0,0.0,54.023570000001655,838.609375,22.107847377548204,0.0,0.0,69.627,0.8,0.0,1
5,0.0,0.0,58.90275499999916,838.6015625,22.10764142044495,0.0,0.0,67.192,1.0,0.0,1
5,0.0,0.0,23.86989500000027,838.6796875,22.109700991477496,0.0,0.0,69.14,5.2,0.0,1
5,0.0,0.0,59.79747999999972,838.78125,22.112378433819803,0.0,0.0,68.653,7.4,0.0,1
5,2622686.8,2638507.6,22.285735000000386,801.2734375,21.123578381094784,0.0,0.0,70.114,5708.6,0.0,1
5,8.4,8.4,56.48794499999894,801.3125,21.124608166611058,0.0,0.0,70.114,4.4,0.0,1
5,0.0,0.0,73.30228499999976,801.43359375,21.1278005017115,0.0,0.0,67.679,7.2,0.0,1
